id,species_guid,icode,author_display,title
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,3217,"中国农科院植保所, 1996",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,159087,"Dias-Arieira C R,et al.2014",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,3217,"中国农科院植保所, 1996",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,1667,"戴芳澜, 1979",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,153616,"CABI, 2012",
,6fc59a9e-a026-48af-8db8-4ae1f4207aa2,7000,"CAB, 2006",
,68021f92-cac6-4d0e-b112-4bb822cd708f,1674,"牛宏舜等, 1992",
,68021f92-cac6-4d0e-b112-4bb822cd708f,163694,"Mei Y, et al. 2016",
,68021f92-cac6-4d0e-b112-4bb822cd708f,1674,"牛宏舜等, 1992",
,68021f92-cac6-4d0e-b112-4bb822cd708f,1674,"牛宏舜等, 1992",
,53317adf-4d45-4366-9d3c-791706e42a83,1695,"季良, 1995",
,53317adf-4d45-4366-9d3c-791706e42a83,1695,"季良, 1995",
,53317adf-4d45-4366-9d3c-791706e42a83,7000,"CAB, 2006",
,53317adf-4d45-4366-9d3c-791706e42a83,7000,"CAB, 2006",
,53317adf-4d45-4366-9d3c-791706e42a83,7000,"CAB, 2006",
,53317adf-4d45-4366-9d3c-791706e42a83,7000,"CAB, 2006",
,217d2593-2b73-42c2-a2e7-d90594399efa,7000,"CAB, 2006",
,217d2593-2b73-42c2-a2e7-d90594399efa,159322,"Perotto M C,et al.2014",
,217d2593-2b73-42c2-a2e7-d90594399efa,7000,"CAB, 2006",
,217d2593-2b73-42c2-a2e7-d90594399efa,7000,"CAB, 2006",
,217d2593-2b73-42c2-a2e7-d90594399efa,7000,"CAB, 2006",
,b4d26e1e-1d72-4bd0-abf2-5502a7bdc8d6,17182781,叶清桐等，2020,
,cb31b8dd-172b-4fee-b94f-86db959ed9ee,7000,"CAB, 2006",
,90a64589-5b81-4497-9425-194f23fc48cf,850,"Carter, 1984",
,90a64589-5b81-4497-9425-194f23fc48cf,850,"Carter, 1984",
,90a64589-5b81-4497-9425-194f23fc48cf,850,"Carter, 1984",
,90a64589-5b81-4497-9425-194f23fc48cf,850,"Carter, 1984",
,90a64589-5b81-4497-9425-194f23fc48cf,850,"Carter, 1984",
,b39d41cc-fee1-42f5-ac33-069408f45db3,7000,"CAB, 2006",
,9f9bbb22-ea97-439d-84d7-773d73243b8f,160615,"M. KEHAT ,1967",
,9f9bbb22-ea97-439d-84d7-773d73243b8f,160619,ABDUL MONIM MOKHTAR，2010,
,9f9bbb22-ea97-439d-84d7-773d73243b8f,7000,"CAB, 2006",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1528081,"Dubey, A. K., et al. 2008",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1528081,"Dubey, A. K., et al. 2008",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1528081,"Dubey, A. K., et al. 2008",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1528081,"Dubey, A. K., et al. 2008",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,7000,"CAB, 2006",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,14434099,王吉锐. 2015,
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1528081,"Dubey, A. K., et al. 2008",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1524583,"Evans, G. A. 2007",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1528081,"Dubey, A. K., et al. 2008",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1528081,"Dubey, A. K., et al. 2008",
,71b5dc35-2a10-4e2b-bdc9-549aa75e34a9,1528081,"Dubey, A. K., et al. 2008",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,153568,"陈乃中, 2009",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,7000,"CAB, 2006",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,153568,"陈乃中, 2009",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,7000,"CAB, 2006",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,153568,"陈乃中, 2009",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,153568,"陈乃中, 2009",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,7000,"CAB, 2006",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,153568,"陈乃中, 2009",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,7000,"CAB, 2006",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,1665,"农业部植检所, 1990",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,153568,"陈乃中, 2009",
,42040aea-22a0-4c0c-8a6b-adb4f1bf4dbb,153568,"陈乃中, 2009",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,7000,"CAB, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,7000,"CAB, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,1245,"David Rosen, 1990",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,7000,"CAB, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,7000,"CAB, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,7000,"CAB, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,7000,"CAB, 2006",
,f5494ded-6bcb-4f54-9435-ac5e1966fadc,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,87f5d457-b6dd-4426-bd84-6564efb48db9,2595,"Scalenet, 2006",
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,17012269,吴媛，等。2022,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,17012269,吴媛，等。2022,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,17012269,吴媛，等。2022,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,17012269,吴媛，等。2022,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,17012269,吴媛，等。2022,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,1103116,CABI;2024,
,95b7e33c-2af9-46bc-ab58-8e5db951694c,17012269,吴媛，等。2022,
