guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
4bf75a6d-9a31-4fac-919b-97f84ef4c8ce,Eurytoma gigantea,Eurytoma gigantea Walsh,Walsh,(广肩小蜂属),,,昆虫,Eurytoma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
48e7d6bb-4a87-4a20-8170-97d1f702d73e,Brachymeria lasus,Brachymeria lasus (Walker),(Walker),(大腿小蜂属),,,昆虫,Brachymeria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
42707ec0-09c5-459e-a27d-a93dd5354f04,Ooencyrtus nezarae,Ooencyrtus nezarae Ishii,Ishii,(卵跳小蜂属),,,昆虫,Ooencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
096759b3-3769-4d1f-8a74-bba5378edb41,Gonatocerus novifasciatus,"Gonatocerus incomptus Huber, 1988","Gonatocerus incomptus Huber, 1988",(柄翅缨小蜂属),,,昆虫,Gonatocerus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2c9bb0b8-c840-43c0-a36f-b4b800aaa24e,Closterocerus utahensis,"Closterocerus utahensis Crawford, 1912","Crawford, 1912",(姬小蜂),,,昆虫,Closterocerus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3b72c24e-8ffa-4219-b14f-b4c3d7dce3b4,Apogonia blanchardi,Apogonia blanchardi Ritsema,Ritsema,(阿鳃金龟属),,,昆虫,Apogonia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b060879f-34fe-406c-b1bc-ae281dc822f9,Rostronympha,Rostronympha ,,,,,原生动物,Holomastigotoididae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
44610570-3d04-4d16-95f6-aff24a65584d,Ooencyrtus submetallicus,Ooencyrtus submetallicus (Howard),(Howard),(卵跳小蜂属),,,昆虫,Ooencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d2a3e150-328e-4c53-bd90-ab0d98c438ac,Noorda blitealis,Noorda blitealis Walker,Walker,(草螟),,,昆虫,Noorda,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
44b2bfde-5cb0-4cd6-8dea-ab26af2279e5,Erdoesina,"Erdoesina Graham, 1957","Graham, 1957",(金小蜂),,,昆虫,Pteromalidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
752a8c29-cc5f-4db7-8bc1-b1e43298dc14,Abax parallelepipedus,Abax parallelepipedus (Piller & Mitterpacher),(Piller & Mitterpacher),(步甲),,,昆虫,Abax,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b33cd28c-7a68-4311-b598-a685ed7332e5,Apanteles endii,Apanteles endii ,,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8d2d88d9-9fd5-42e7-b000-adb16b20f134,Lestodiplosis pyri,"Lestodiplosis pyri Barnes, 1928","Barnes, 1928",(盗瘿蚊属),,,昆虫,Lestodiplosis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b2552255-1b7b-4c71-af58-b20f0b62c083,Encarsia brevivena,Encarsia brevivena Hayat,Hayat,(恩蚜小蜂属),,,昆虫,Encarsia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
522dbc60-1c5c-4848-a1bc-b251e28eca9b,Lioadalia intermedia,Lioadalia intermedia ,,(瓢虫),,,昆虫,Lioadalia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
68975dd7-4b51-46de-9866-b2655246e119,Protohystricia alcis,"Protohystricia alcis (Walker, 1849)","(Walker, 1849)",(寄蝇),,,昆虫,Protohystricia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f,Bracon hebetor,Bracon hebetor Say,Say,麦蛾茧蜂,,,昆虫,Bracon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ab1b9d58-7c50-47e6-895e-a3ed49a8b5d2,Gargaphia,"Gargaphia Stal, 1862","Stal, 1862",(网蝽),,,昆虫,Tingidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
48ff362f-aefe-400a-94b1-a3fd23eb3253,Rapala pheretima,Rapala pheretima (Hewitson),(Hewitson),(灰蝶),,,昆虫,Rapala,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e1e8957b-e40d-4b29-89c5-a3ff8a6cc282,Leptomonas pyrrhocoris,Leptomonas pyrrhocoris ,,,,,原生动物,Leptomonas,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
015cd10b-82a5-491f-a6eb-aa467e9c8a65,Hyssopus rhyacioniae,Hyssopus rhyacioniae Gahan,Gahan,(姬小蜂),,,昆虫,Hyssopus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0b7cff37-8ede-4656-971d-b473a5da97c9,Diomus rubidus,"Diomus rubidus (Motschulsky, 1837)","(Motschulsky, 1837)",(小基瓢虫属),,,昆虫,Diomus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
35f13865-a72c-446f-80fd-b418e3639d3d,Hypophrictis dolichoderella,Hypophrictis dolichoderella ,,(谷蛾),,,昆虫,Hypophrictis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e247b382-9bf2-452f-93b7-aef708cf2984,Adalia tetraspilota,Adalia tetraspilota (Hope),(Hope),(大丽瓢虫属),,,昆虫,Adalia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d19bb5d1-5010-48b7-824b-af1e9e19601a,Lantanophaga pusillodactyla,Lantanophaga pusillodactyla ,,(羽蛾),,,昆虫,Lantanophaga,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8d8a1279-d210-4934-b7a8-acec1df49a6d,Zophodia tapiacola,"Zophodia tapiacola Dyar, 1925","Dyar, 1925",(螟蛾),,,昆虫,Zophodia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
26068aba-9f91-4431-ac34-aee1a4b4832b,Chrysonotomyia trifolii,Chrysonotomyia trifolii ,,(姬小蜂),,,昆虫,Chrysonotomyia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
764dc684-768f-4de5-802f-aed62bbb8500,Pachycondyla villosa,"Pachycondyla villosa (Fabricius, 1804)","(Fabricius, 1804)",(厚结猛蚁属),,,昆虫,Pachycondyla,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
96103b39-694c-419b-81f7-aed7ee6c2ad1,Trichogramma leptoparameron,Trichogramma leptoparameron Dyurich,Dyurich,(赤眼蜂属),,,昆虫,Trichogramma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
aa11866d-7127-40bf-a8f3-a36012fcf4b1,Apple chat fruit disease,Apple chat fruit disease ,,,apple chat fruit,,病原,,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e4704fb2-7820-4931-8bd3-a1cb52e237e3,Arytinnis,"Arytinnis Percy, 2003","Percy, 2003",(木虱),,,昆虫,Psyllidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
18ea6d1a-5d06-4561-9256-9bf1969e6334,Campylomma angustior,Campylomma angustior Poppius,Poppius,(微刺盲蝽属),,,昆虫,Campylomma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d709771a-319b-4fcb-ab28-9c518da19bea,Thecocarcelia acutangulata,"Thecocarcelia acutangulata (Macquart, 1851)","(Macquart, 1851)",(鞘寄蝇属),,,昆虫,Thecocarcelia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
603cdfc8-1f23-4775-95e2-9c8b94538545,Trioxys pallidus,Trioxys pallidus (Haliday),(Haliday),白三叉蚜茧蜂,,,昆虫,Trioxys,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ec29e57b-69a5-4f8b-aceb-9c93b423e85d,Haplopeodes,"Haplopeodes Steyskal, 1980 ","Steyskal, 1980",(潜蝇),,,昆虫,Agromyzidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
fc18ab82-cef5-4bde-ad82-a9c6249da873,Cheilosia grossa,Cheilosia grossa (Fallen),(Fallen),(食蚜蝇),,,昆虫,Cheilosia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
75cdb918-8c22-493c-8907-939992d0503f,Platygaster oryzae,"Platygaster oryzae Cameron, 1891","Cameron, 1891",(广腹细蜂属),,,昆虫,Platygaster,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
35c8e166-72ee-4f71-be56-93de10d74ad4,Clelea,"Clelea Walker, 1854","Walker, 1854",(斑蛾),,,昆虫,Zygaenidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
87904a66-1ac9-4c55-a1c4-9f982e8107c1,Rhizophagus nitidulus,"Rhizophagus nitidulus (Fabricius, 1798)","(Fabricius, 1798)",(小扁甲),,,昆虫,Rhizophagus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7d745de9-4383-4a9c-9b79-9ffc0c3ed2d3,Euproctis minor,Euproctis minor Snellen,Snellen,(黄毒蛾属),,,昆虫,Euproctis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
124df59c-99b0-4988-9470-942448efcbd8,Lydinolydella rasilis,Lydinolydella rasilis (van der Wulp),(van der Wulp),(寄蝇),,,昆虫,Lydinolydella,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
cd93c215-7416-4947-892d-a49027a35e7a,Trissolcus mormideae,Trissolcus mormideae ,,(沟卵蜂属),,,昆虫,Trissolcus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
529ca77d-e59e-405b-801d-91d69349aa79,Crataegus magniflora,Crataegus magniflora Sarg.,Sarg.,,,,杂草,Crataegus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8c9341d9-bb73-4c10-aba5-9e932cd6ce29,Cryptolaemus affinis,Cryptolaemus affinis ,,(隐唇瓢虫属),,,昆虫,Cryptolaemus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ecc316be-0b8f-419b-8c78-9373fcef3c2b,Perniphora robusta,"Perniphora robusta Ruschka, 1923","Ruschka, 1923",(金小蜂),,,昆虫,Perniphora,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
56d3d10c-6740-4ecd-8d42-9329a19d0720,Coelopalorus,"Coelopalorus Blair, 1930","Blair, 1930",(拟步甲),,,昆虫,Tenebrionidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
fc7cfd52-4ace-4612-8c90-a1f615c28750,Blaesoxipha anceps,"Blaesoxipha anceps Villeneuve, 1930 ","Villeneuve, 1930",(折麻蝇属),,,昆虫,Blaesoxipha,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4d1ab814-a2d7-41d1-8858-a1f84fec3572,Lysiphlebus safavii,"Lysiphlebus safavii Stary, 1985 ","Stary, 1985",(茧蜂),,,昆虫,Lysiphlebus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
293d5461-6259-4389-8c0a-a21cf57bd2e2,Aulacosphodrus,"Aulacosphodrus Stal, 1870","Stal, 1870",(猎蝽),,,昆虫,Reduviidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
77e48fd1-008f-4327-a6dc-9b430edc1920,Urophora sirunaseva,"Urophora sirunaseva (Hering, 1938)","(Hering, 1938)",(实蝇),,,昆虫,Urophora,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
228666c7-b2bb-4034-8202-a1e08bfc4aca,Otiorhynchus salicicola,"Otiorhynchus salicicola Heyden, 1908","Heyden, 1908",(耳喙象属),,,昆虫,Otiorhynchus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
cbb3be9d-e961-4f34-8dc2-9a389c2f9af0,Platycheirus manicatus,"Platycheirus manicatus (Meigen, 1822)","(Meigen, 1822)",凸颜宽跗蚜蝇,,,昆虫,Platycheirus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
207bed94-0728-475e-8183-9ba918154f4c,Alabagrus parvifaciatus,"Alabagrus parvifaciatus (Cameron, 1911)","(Cameron, 1911)",(茧蜂),,,昆虫,Alabagrus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
25e5fe04-89a6-47ea-b4e0-9b6267e07b7e,Prochiloneurus pulchellus,"Prochiloneurus pulchellus Silvestri, 1915","Silvestri, 1915",(原长缘跳小蜂属),,,昆虫,Prochiloneurus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d5f5d609-f52f-4819-89f0-9b9549fd70ea,Anguillulina,Anguillulina ,,,,,线虫,Pratylenchidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
559195e2-f1bd-45da-9391-aeaf6fb8ac59,Orthaga exvinacea,Orthaga exvinacea Hampson,Hampson,(瘤丛螟属),,,昆虫,Orthaga,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8f6f062d-05aa-482a-b0b3-ac7b5663c807,Monocercomonas,"Monocercomonas Grassi, 1879","Grassi, 1879",,,,原生动物,Monocercomonadidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ec582878-37bf-49a0-973f-ac86e7b72bd9,Phygadeuon trichops,Phygadeuon trichops Thomson,Thomson,(姬蜂),,,昆虫,Phygadeuon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1212504e-5a19-48f7-aa94-acd4419f3fff,Selenisa sueroides,"Selenisa sueroides Guenee, 1852","Guenee, 1852",(夜蛾),,,昆虫,Selenisa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1a1f6a3f-89de-4749-8e5c-a7ecae9f4bb6,Microvelia douglasi,"Microvelia douglasi Scott, 1874","Scott, 1874",(微宽肩蝽属),,,昆虫,Microvelia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
918c6657-3868-4b94-a310-a812ffe9660d,Holotrichia fissa,Holotrichia fissa Brenske,Brenske,(齿爪鳃金龟属),,,昆虫,Holotrichia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9caa062e-dd8e-47e2-8be2-a07218656e6d,Temnoschoita quadripustulata,Temnoschoita quadripustulata (Fabricius),(Fabricius),(椰象甲),,,昆虫,Temnoschoita,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2baa0841-8ade-4612-a9f0-a072ad481c34,Conops,"Conops Linnaeus, 1758","Linnaeus, 1758",(眼蝇),,,昆虫,Conopidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
97ee820b-74fd-4e59-9279-a0835ac33d58,Agrothereutes lophyri,Agrothereutes lophyri ,,(姬蜂),,,昆虫,Agrothereutes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
401fd701-d298-4550-b258-a09b89240a9e,Aristolochia bracteata,Aristolochia bracteata ,,,wormkiller,,杂草,Aristolochia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6c0b1289-9eec-4fea-8718-a7b808ccdd66,Pyramidophorus flavoguttatus,"Pyramidophorus flavoguttatus Tischbein, 1882","Tischbein, 1882",(姬蜂),,,昆虫,Pyramidophorus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
55b62329-93d4-48a9-ac4a-a792eff5cb7c,Muscina pabulorum,"Muscina pabulorum (Fallen, 1817)","(Fallen, 1817)",(腐蝇属),,,昆虫,Muscina,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1db1b3ce-b0d3-4c98-bc07-a0af13f2abc9,Megaspilidae,Megaspilidae ,,大痣细蜂科,,,昆虫,Hymenoptera,科,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f88e50c6-7f3c-4de3-a3da-ac24cc67c3ea,Megalyra fasciipennis,Megalyra fasciipennis ,,(巨蜂),,,昆虫,Megalyra,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
50a02ec1-7483-4f81-81a9-b62976900986,Tachydromia annulipes,Tachydromia annulipes ,,,,,昆虫,Tachydromia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
91a343ce-9042-4e1d-9a83-c112f01273df,Megastigmus rafni,Megastigmus rafni Hoffmeyer,Hoffmeyer,(大痣小蜂属),fir seed chalcid,,昆虫,Megastigmus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9ad950a7-1a58-4d12-9221-c14bedc9ef37,Sciomyzidae,Sciomyzidae ,,沼蝇科,,,昆虫,Diptera,科,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
64977b1b-5eba-4954-853c-b2bf167b21d8,Stenopola dorsalis,Stenopola dorsalis (Thunberg),(Thunberg),(蝗),,,昆虫,Stenopola,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2b8ba903-d133-4672-9aba-a70a2c03428b,Arrhenophagus,"Arrhenophagus Aurivillius, 1888","Aurivillius, 1888",(跳小蜂),,,昆虫,Encyrtidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f26a3e22-fed8-460b-9f36-b8b6a1d45869,Adelges japonicus,Adelges japonicus (Monzen),(Monzen),(球蚜属),"spruce gall aphid, ezo",,昆虫,Adelges,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
39dd5f24-f105-47e7-8f79-a6efa626eda1,Syzeuctus eldanae,Syzeuctus eldanae ,,(色姬蜂属),,,昆虫,Syzeuctus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
fef2aab1-5cfe-492b-8b10-b2ca588741a8,Cystiphora sonchi,Cystiphora sonchi (Bremi),(Bremi),(瘿蚊),,,昆虫,Cystiphora,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
058e0e57-4f22-4a4f-957b-b2df6c04f1e6,Lysathia flavipes,Lysathia flavipes ,,(叶甲),,,昆虫,Lysathia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a2b2788e-edba-4e86-848b-b0aab1dd24aa,Neomycta pulicaris,Neomycta pulicaris Pascoe,Pascoe,(象甲),,,昆虫,Neomycta,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
495b154c-146c-4833-bab4-b0b18d95f91c,Prionoplus reticularis,Prionoplus reticularis White,White,葫锯天牛,,,昆虫,Prionoplus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d2a361b5-16d1-4e92-bb5c-c5551d10bfc1,Hexamermis cochlearius,Hexamermis cochlearius ,,,,,线虫,Hexamermis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
31104a17-6235-4aab-ad91-c555329a01f5,Anteon,"Anteon Jurine, 1807","Jurine, 1807",安松螯蜂属,,,昆虫,Dryinidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a24208c4-bee2-4c5c-bf05-b5577e24942b,Eristicus,"Eristicus Wesmael, 1845","Wesmael, 1845",(姬蜂),,,昆虫,Ichneumonidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
019f4513-3c33-4ad5-87e3-bbfe3afabc9c,Neanastatus oryzae,Neanastatus oryzae Ferriere,Ferriere,(长距旋小蜂属),,,昆虫,Neanastatus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0caeabc1-aa94-40d1-b2c3-c0e79e62081a,Bassus cingulipes,"Bassus cingulipes (Nees, 1812)","(Nees, 1812)",(茧蜂),,,昆虫,Bassus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
890c7418-9f45-47c5-a6ae-c94a909ad425,Gastrophysa polygoni,Gastrophysa polygoni (Linnaeus),(Linnaeus),(齿胫叶甲属),"leaf beetle, knotweed",,昆虫,Gastrophysa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
96926f0c-8daf-41dc-93eb-c8907de682c6,Cryptoxilos,"Cryptoxilos Viereck, 1911","Viereck, 1911",(茧蜂),,,昆虫,Braconidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
30038710-b8a7-4953-a224-c61d71f268d2,Nysius tenellus,Nysius tenellus Barbar,Barbar,(小长蝽属),,,昆虫,Nysius,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
cc62489d-1b79-45bb-8962-c323eb0cad6f,Sigalphus irrorator,"Sigalphus irrorator (Fabricius, 1775)","(Fabricius, 1775)",,,,昆虫,Sigalphus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
218d531f-ae74-4194-b385-c338a1cbdf40,Trissolcus urichi,Trissolcus urichi,,(沟卵蜂属),,,昆虫,Trissolcus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
42ecc5e4-3b22-4c07-91d2-c168f06b0ef6,Dolichomitus,"Dolichomitus Smith, 1877","Smith, 1877",兜姬蜂属,,,昆虫,Ichneumonidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
db5fd988-6a50-4bf5-a6e0-b73f60db5c80,Trioxys similis,Trioxys similis ,,,,,昆虫,Trioxys,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5c4e55ea-da30-4ed3-995b-c8187e9486d3,Ectoedemia argyropeza,Ectoedemia argyropeza (Zeller),(Zeller),(微蛾),,,昆虫,Ectoedemia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
aeecad67-1997-4138-be1c-b3125973fb7c,Microcharops rufoantennata,"Microcharops rufoantennatus Gupta, 1987","Microcharops rufoantennatus Gupta, 1987",(姬蜂),,,昆虫,Microcharops,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
95d346b2-2b60-4a5a-91b6-b977fb0f219d,Thyreocephalus chloropterus,Thyreocephalus chloropterus (Erichson),(Erichson),(隐翅虫),,,昆虫,Thyreocephalus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9ec60ddf-1055-40f2-9f94-c5eabc5fdf3a,Pseudacteon bifidus,"Pseudacteon bifidus Brown & Morrison, 1999","Brown & Morrison, 1999",(蚤蝇),,,昆虫,Pseudacteon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
156b7d67-70dd-4b98-9f32-b6fcd735db1c,Oxyhaloidae,Oxyhaloidae ,,尖翅蠊科,,,昆虫,Dictyoptera,科,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9dce8118-75de-4798-a6cb-b73bb9c2114e,Meteorus hyphantriae,Meteorus hyphantriae Riley,Riley,(悬茧蜂属),,,昆虫,Meteorus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
bbe579b3-fa36-4340-b08e-cb38db05a07a,Polygonia zephyrus,Polygonia zephyrus (Edwards),(Edwards),(钩蛱蝶属),,,昆虫,Polygonia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
