guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
14bcd54e-28fe-43d2-aab6-80a04bf774b1,Bromovirus,Bromovirus,,雀麦花叶病毒属,,,病毒,Bromoviridae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
0d8407a5-6506-4b15-b29a-93923aac1398,Calycocarpum lyonii,Calycocarpum lyonii (Pursh) Gray,(Pursh) Gray,杯籽藤,,,杂草,Calycocarpum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
528ba2a1-b6fc-457b-a0a7-9baed8325c0d,Heptophylla,Heptophylla Motschulsky,Motschulsky,七鳃金龟属,,,昆虫,Scarabaeidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
233dc032-e943-4e02-8707-a075185937af,Blackgram mottle virus,Blackgram mottle virus (BmoV),(BmoV),黑豆绿斑驳病毒,,,病毒,Carlavirus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
96374eb1-4dc3-4ff7-84ea-a04c87a1dd15,Nustera distigma,Nustera distigma (Charpentier),(Charpentier),(天牛),,,昆虫,Nustera,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4f9557b4-5c46-4f20-80d3-a02c7047f787,Puccinia substriata var. penicillariae,Puccinia substriata Ell.& Barth. var. penicillariae(Speg.)Ramachar& Cumm.,Puccinia substriata Ell.& Barth. var. penicillariae(Speg.)Ramachar& Cumm.,(柄锈菌属),rust: eggplant,,真菌,Puccinia substriata,种以下,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
01e7b491-5d3f-428a-a1a4-9c4d4df7baaa,Crypsis aculeata,Crypsis aculeata (L.) Ait.,(L.) Ait.,隐花草,,,杂草,Crypsis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
311f60dc-8e55-48a1-a3c3-9c699d942e79,Longidorus sylphus,Longidorus sylphus Thorne,Thorne,细尾长针线虫,,,线虫,Longidorus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e59b7a8c-0c91-47bf-b100-9c549ef70342,Hyperomyzus,Hyperomyzus Borner,Borner,超瘤蚜属,,,昆虫,Aphididae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
08b80880-073f-428b-82da-9db65fb3e5ea,Epicampoptera marantica,Epicampoptera marantica (Tams),(Tams),咖啡钩蛾,tailed caterpillar,,昆虫,Epicampoptera,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
67278a2b-3029-4b92-80ca-9da9282ec131,Hydrilla verticillata,Hydrilla verticillata (L.f.) Royle,(L.f.) Royle,黑藻,hydrilla,,杂草,Hydrilla,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
886ed530-3db9-4c3a-b1ef-9d731130be2e,Aphodiplosis triangularis,Aphodiplosis triangularis Felt,Felt,(瘿蚊),,,昆虫,Aphodiplosis,种,,已确认,admin,1900-01-01,,True,wujiajiao,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
1af98203-4392-46b6-8781-a0ac1343d64a,Ebenales,Ebenales,,柿树目,,,杂草,Dicotyledonae,目,,已确认,admin,1900-01-01,,True,,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c71b26c3-eb8c-40e9-bef7-945333d4229b,Descurainia longipedicellata,Descurainia longipedicellata O.E. Schulz,O.E. Schulz,长梗播娘蒿,,,杂草,Descurainia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
43517b33-0593-4c17-9a1b-941cb092b641,Tylenchorhynchus claytoni,Tylenchorhynchus claytoni Steiner,Steiner,克莱顿矮化线虫,Tabaco stunt nematode,,线虫,Tylenchorhynchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
bee1f0bb-9096-484d-a8ff-9435cdee1046,Artemisia hedinii,Artemisia hedinii Ostenf.,Ostenf.,臭蒿,,,杂草,Artemisia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
74e9d0d3-06cb-44b2-a63d-943eccc07573,Amyna octo,Amyna octo (Guenee),(Guenee),坑翅夜蛾,,,昆虫,Amyna,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
76874541-c583-476e-a72d-7b342f21cdfc,Fimbristylis ovata,Fimbristylis ovata (Burm. f.) Kern,(Burm. f.) Kern,独穗飘拂草,,,杂草,Fimbristylis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
9fc68c15-7172-4360-a43e-7afc2f9be263,Spodoptera mauritia,Spodoptera mauritia (Boisduval),(Boisduval),灰翅夜蛾,Paddy cutworm,,昆虫,Spodoptera,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c204c0c7-a887-44e5-ba8a-7b08c33613ac,Bucculatrix,Bucculatrix Zeller,Zeller,(潜蛾),,,昆虫,Lyonetiidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
7f931352-ba3e-4816-9414-7b156ca510d2,Coniesta,"Coniesta Hampson, 1919","Hampson, 1919",(草螟),,,昆虫,Crambidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
af2afab3-acc6-4000-8c63-81e656c6ab9e,Xanthomonas campestris pv. eucalyptii,Xanthomonas campestris pv. eucalyptii (Truman) Dye,(Truman) Dye,野油菜黄单胞菌桉致病变种,Dieback of lemon Eucalyptus,,细菌,Xanthomonas campestris,种以下,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
297e3b96-e5b5-4c82-b860-820305851dc9,Blind pocket,Blind pocket,,盲袋（囊）,,,病毒,Blind,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
27d42a0c-cb24-4d86-8322-820ad8dd7fd9,Brachiaria ciliatissima,Brachiaria ciliatissima (Buckl.) Chase,(Buckl.) Chase,臂形草,,,杂草,Brachiaria,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
1bdcfa19-e301-4a6b-98cc-8223261543ad,Veronica hederaefolia,Veronica hederaefolia L.,L.,常春藤叶婆婆纳,,,杂草,Veronica,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a1264c75-39e2-46b4-a370-75f9a9645fc6,Agrostis canina,Agrostis canina L.,L.,欧剪股颖,velvet bentgrass,,杂草,Agrostis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
bd3df165-de0d-4734-a4a3-81dd4112b754,Caryopemon,"Caryopemon Jekel, 1855","Jekel, 1855",长颊腿豆象属,,,昆虫,Pachymerinae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f2fc2ffc-b8f8-4159-bbd3-78c4ddc8f8d9,Gutierrezia texana,Gutierrezia texana Torr. et Gray,Torr. et Gray,特州钟苞菊,,,杂草,Gutierrezia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
ce9c8c0a-60ed-423d-ad23-7c8364c52af3,Myzus malisuctus,Myzus malisuctus Matsumura,Matsumura,苹果瘤蚜,Apple leaf-curling aphid,,昆虫,Myzus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
443b3dc9-c830-4b7b-898d-7653c28a52d5,Bradyporidae,Bradyporidae,,硕螽科,,,昆虫,Orthoptera,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
09814352-15e1-456f-8089-6714a0a25f47,Urtica dioica,Urtica dioica L.,L.,异株荨麻,stinging nettle,,杂草,Urtica,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
fed21149-3f4b-4966-a98c-825d3923e716,Hegesidemus habrus,Hegesidemus habrus Drake,Drake,膜肩网蝽,,,昆虫,Hegesidemus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
86cc8790-9e37-4ffa-80b6-7cb704dc57ca,Orseolia,"Orseolia Kieffer & Massalongo, 1902","Kieffer & Massalongo, 1902",(瘿蚊),,,昆虫,Cecidomyiidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c0e9562a-e2fa-475d-a50f-7677439abe01,Ageneotettix,"Ageneotettix McNeill, 1897","McNeill, 1897",(蝗),,,昆虫,Acrididae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d3f7b458-0c57-463a-9c8a-82aa024b4eb9,Aphelenchoides chamelocephalus,Aphelenchoides chamelocephalus (Steiner) Filipjev,(Steiner) Filipjev,缠头滑刃线虫,,,线虫,Aphelenchoides,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
2ba4412e-7e72-4256-9607-7b7fafb82b4d,Crisicoccus matsumotoi,Crisicoccus matsumotoi (Siraiwa),(Siraiwa),(皑粉蚧属),,,昆虫,Crisicoccus,种,,已确认,admin,1900-01-01,,True,wusanan,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
44c9cd25-9302-40d0-b8ae-7682c7953db1,Rotala mexicana,Rotala mexicana Cham.et Schltdl.,Cham.et Schltdl.,水松菜,,,杂草,Rotala,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
1b661b6b-9e05-495d-9e10-83a8089d9528,Macrodactylus,"Macrodactylus Dejean, 1821 ","Dejean, 1821",长指鳃角金龟属,,,昆虫,Melolonthidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b37d74ed-0873-4836-b8ea-836ad5a52c83,Diocalandra taitense,Diocalandra taitense (Guerin),(Guerin),椰果二点象,Nut--gnawing weevil,,昆虫,Diocalandra,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f8007a22-399b-4fa9-9991-740cc9b50e1e,Cornimytilus lithocarpicola,Cornimytilus lithocarpicola Tang,Tang,石柯眼蛎盾蚧,,,昆虫,Cornimytilus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
944cf0ff-4433-48ee-9bf1-740ddcf0a1ef,Circulifer tenellus,Circulifer tenellus (Baker),(Baker),甜菜叶蝉,,,昆虫,Circulifer,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e3080e8b-a6cb-4a9b-9082-73f101bc6f25,Aulexis,Aulexis Baly,Baly,齿胸叶甲属,,,昆虫,Eumolpidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
721e895a-ad29-4765-9ae7-7582562f2f7d,Neotermes chilensis,"Neotermes chilensis (Blanchard, 1851)","(Blanchard, 1851)",(新白蚁属),,,昆虫,Neotermes,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
7b1d400d-5b31-4a57-b5a6-758036fee5da,Trichotylenchus falciformis,Trichotylenchus falciformis Whitehead,Whitehead,镰形毛垫刃线虫,,,线虫,Trichotylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
40176063-792a-4a11-82f9-7552a719880c,Megymenum,Megymenum Laporte,Laporte,瓜蝽属,,,昆虫,Dinidoridae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
bf239b49-a050-406e-8076-75c10117ee1f,Cardamine pensylvanica,Cardamine pensylvanica Muhl.,Muhl.,毛茎碎米芹,,,杂草,Cardamine,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
8750cde9-1d66-43ab-b496-66755256dba3,Eurygaster,Eurygaster Laporte,Laporte,扁盾蝽属,,,昆虫,Pentatomidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b1a83c40-1e39-40f0-a033-66a9fd6e8541,Nothotylenchus allii,Nothotylenchus allii Khan & Siddiqi,Khan & Siddiqi,葱不正茎线虫,,,线虫,Nothotylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b3c33126-db23-4fad-afd6-7c04be9f8807,Najas minor,Najas minor All.,All.,小茨藻,spinyleaf naiad,,杂草,Najas,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
9af1f071-75fc-42b6-a734-64e2726a3ba8,Stilpnotia salicis,Stilpnotia salicis (Linnaeus),(Linnaeus),柳毒蛾,Satin moth,,昆虫,Stilpnotia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
ddbf7e7a-1341-4f4d-b291-77cc5d576f09,Thlaspi arvense,Thlaspi arvense L.,L.,犁头菜,Wild cress,,杂草,Thlaspi,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
aa6795ff-01b0-4311-9909-7a1afcaf8c20,Paspalum scrobiculatum,Paspalum scrobiculatum L.,L.,皱稃雀稗,ricegrass paspalum,,杂草,Paspalum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d6042837-069d-4629-8428-72fa939b59bc,Lespedeza tomentosa,Lespedeza tomentosa (Thunb.) Sieb.,(Thunb.) Sieb.,毛胡枝子,,,杂草,Lespedeza,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
338714a3-f8c6-41b4-afed-782ddc559002,Radopholus gracilis,Radopholus gracilis (de Man) Hirschmann,(de Man) Hirschmann,较细穿孔线虫,,,线虫,Radopholus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a7075056-bc65-45bb-aca5-731ed8b5c719,Hoplolaimus clarissimus,Hoplolaimus clarissimus Fortyner,Fortyner,最亮纽带线虫,,,线虫,Hoplolaimus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f3e2f776-1064-488e-99b9-816ac605533b,Tylenchus bryophilus,Tylenchus bryophilus Steiner,Steiner,地衣垫刃线虫,,,线虫,Tylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
9bec7486-1b90-4025-bb21-8199ba57375a,Etiella hebsini,Etiella hebsini Butl.,Butl.,(荚斑螟属),,,昆虫,Etiella,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f8664347-1d06-446f-bdb0-8106f42aa61d,Paratylenchus ivorensis,Paratylenchus ivorensis Luc & Guiran,Luc & Guiran,象牙针线虫,,,线虫,Paratylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b51ad208-d971-41bf-bebe-813747692b11,Tylenchidae,Tylenchidae,,垫刃科,,,线虫,Tylenchida,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
72a808e3-055f-4b99-adb6-80eb5b9f6b7d,Fagopyrum cymosum,Fagopyrum cymosum(Trevir.) Meisn.,(Trevir.) Meisn.,金荞麦，赤地利,,,杂草,Fagopyrum,种,GBIF,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,王乃扬,2001-01-01,2022-10-04 20:32:07.000
de7fdfd1-76e7-49d3-94ad-8eab0b0cfbe2,Carpophilus hemipterus,Carpophilus hemipterus (Linnaeus),(Linnaeus),黄斑露尾甲,Driedfruit beetle,,昆虫,Carpophilus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
2511c401-998c-46e5-ba59-91045febb514,Euphranta canangae,Euphranta canangae Hardy,Hardy,(优阜实蝇属),,,昆虫,Euphranta,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
914066ae-eb32-4847-95c2-851adb802710,Natalaspis,"Natalaspis Macgillivray, 1921","Macgillivray, 1921",皤盾蚧属,,,昆虫,Diaspididae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c52748b9-ba08-496b-b987-7e4bc62e89ad,Basiprionota bimaculata,Basiprionota bimaculata (Thunberg),(Thunberg),双斑锯龟甲,,,昆虫,Basiprionota,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e031e1da-b5dc-4d4c-b90c-899de693b47a,Cyperus iria,Cyperus iria L.,L.,碎米莎草,rice flatsedge,,杂草,Cyperus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c9da0803-ba95-491f-85bc-89b538a1b338,Meromyza americana,Meromyza americana Fitch,Fitch,麦秆蝇,wheat stem maggot,,昆虫,Meromyza,种,,已确认,admin,1900-01-01,,True,wujiajiao,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b149bb04-5a1a-45e1-8a68-89b7f4054f62,Enargia paleacea,Enargia paleacea Esper,Esper,清夜蛾,,,昆虫,Enargia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
85c6a43f-31d8-4185-b9e6-89be269635cc,Anthoxanthum odoratum,Anthoxanthum odoratum L.,L.,黄花茅,sweet vernalgrass,,杂草,Anthoxanthum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
95c6fa78-f7e4-4684-a88a-7fe1d5a8ca7b,Choreutis pariana,Choreutis pariana (Clerck),(Clerck),苹果雕蛾,Apple & Thorn skeletonizer (U.S.A),,昆虫,Choreutis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4034e677-947a-4058-bb84-800560e0416a,Dichomeris vacciniella,Dichomeris vacciniella Bsk.,Bsk.,(棕麦蛾属),,,昆虫,Dichomeris,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
df9627b5-65a7-44c4-bfd7-87232706b8c2,Perkinsiella saccharicida,Perkinsiella saccharicida Kirkaldy,Kirkaldy,甘蔗扁角飞虱,Sugarcane leafhopper,,昆虫,Perkinsiella,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
57a8d05b-e17b-4842-b92c-7e159328a922,Aphelenchoides,Aphelenchoides Fisher,Fisher,滑刃线虫属,foliar nematodes,,线虫,Aphelenchoididae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c249665a-4780-4c65-9206-8708506dd98b,Vernonia patula,Vernonia patula (Ait.) Merr,(Ait.) Merr,咸虾花,Halfspreading Ironweed,,杂草,Vernonia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
2e89f561-c9bc-428f-bd9b-87101fd63375,Sidemia depravata,Sidemia depravata Butler,Butler,淡剑袭夜蛾,Japanese lawn grass cutworm,,昆虫,Sidemia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
930e909c-a388-4e38-a129-84b8c5927224,Phenacoccus acericola,Phenacoccus acericola King,King,槭绵粉蚧,,,昆虫,Phenacoccus,种,,已确认,admin,1900-01-01,,True,wusanan,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
51a6558d-904d-4564-a785-8e38fa5f192a,Poacynum hendersonii,Poacynum hendersonii (Hook. f.) Woodson,(Hook. f.) Woodson,大叶白麻,,,杂草,Poacynum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
7e3e3df5-9756-4354-816a-8e4bb643afc2,Spirama,"Spirama Guenée, 1852","Guenée, 1852",(夜蛾),,,昆虫,Noctuidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a6d0301d-0635-4118-9498-7dbcc0ef1679,Mollugo pentaphylla,Mollugo pentaphylla L.,L.,粟米草,Fiveleaf carpetweed,,杂草,Mollugo,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c0874a55-a653-41cf-a5da-89084c28088d,Roeselia albula,Roeselia albula Denis et Schiffermuller,Denis et Schiffermuller,褐白洛瘤蛾,,,昆虫,Roeselia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
30f4af6f-7d08-47da-9da1-8461dbcd2c48,Gaillardia pulchella,Gaillardia pulchellaFoug.,Foug.,天人菊,,,杂草,Gaillardia,种,KEW,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,王乃扬,2001-01-01,2022-10-04 20:32:07.000
133a01a8-dcb1-4f51-ad6c-84a84e0e8a2e,Aphelenchoides spinosus,Aphelenchoides spinosus Paesler,Paesler,多刺滑刃线虫,,,线虫,Aphelenchoides,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4c011e4e-ca1d-413f-8539-84786d531e0f,Crepis biennis,Crepis biennis L.,L.,粗糙还阳参,,,杂草,Crepis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d545b77c-5ba3-4b75-a0f3-8de68aa684f3,Matricaria matricarioides,Matricaria matricarioides (Less.) Porter,(Less.) Porter,香甘菊,Pineappleweed,,杂草,Matricaria,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
68992967-0a5e-4caa-9ba5-842be0a6b87c,Callidiellum rufipenne,Callidiellum rufipenne (Motschulsky),(Motschulsky),红翅小扁天牛,Japanese cedar longhorn beetle,,昆虫,Callidiellum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c010f825-94e6-4521-b6ed-86548b3f0832,Gnatholea biseburata,Gnatholea biseburata Mitono,Mitono,台湾额天牛,,,昆虫,Gnatholea,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d4bcb9bb-fefc-4ff5-9bb2-869d23603772,Agrotis biconica,Agrotis biconica Kollar,Kollar,(地老虎属),,,昆虫,Agrotis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
5dd56e0b-3d25-49b0-afb8-86adc051e0e1,Xylena,"Xylena Ochsenheimer, 1816","Ochsenheimer, 1816",木冬夜蛾属,,,昆虫,Noctuidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
232dc3d6-216c-4ecf-8025-83d8466ad0fa,Ephestia figulilella,Ephestia figulilella Gregson,Gregson,拟粉斑螟,Raisin moth,,昆虫,Ephestia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
bead047b-40fb-4917-8afb-864680c9add8,Cornegenapsylla sinica,Cornegenapsylla sinica Yang et Li,Yang et Li,龙眼角颊木虱,,,昆虫,Cornegenapsylla,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a1938b10-f2a0-4f41-9e7a-864e3c87b7da,Nucleorhabdovirus,Nucleorhabdovirus,,细胞核弹状病毒属,,,病毒,Rhabdoviridae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
07b99c85-ea17-410c-848f-908b046957f8,Carex baldensis,Carex baldensis,,(苔草属),,,杂草,Carex,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b81e5938-ffcf-4e57-916b-907498c60777,Xanthomonas campestris pv. syngonii,Xanthomonas campestris pv. syngonii Dickey & Zumoff,Dickey & Zumoff,野油菜黄单胞菌奈弗台斯草致病变种,Bacterial leaf blight of nephthytis,,细菌,Xanthomonas campestris,种以下,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
09a159f8-1380-4bd2-ae71-9055a8362fd5,Helicotylenchus crassatus,Helicotylenchus crassatus Anderson,Anderson,厚螺旋线虫,,,线虫,Helicotylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
